Start,End,Day,Studio,Start_time,Name,Duration
9/9/13,12/9/13,Monday,3,12:00,ANTH001,1:15:00
9/4/13,12/11/13,Wednesday,3,12:00,ANTH001,1:15:00
9/9/13,12/9/13,Monday,3,13:30,ANTH013,1:15:00
9/4/13,12/11/13,Wednesday,3,13:30,ANTH013,1:15:00
9/3/13,12/10/13,Tuesday,2,13:30,BIO010,1:15:00
9/5/13,12/12/13,Thursday,2,13:30,BIO010,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/9/13,12/9/13,Monday,2,16:30,BIO125,0:50:00
,,,,,,
,,,,,,
,,,,,,
9/9/13,12/9/13,Monday,3,10:30,CHDV123,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/4/13,12/11/13,Wednesday,3,10:30,CHDV123,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/3/13,12/10/13,Tuesday,2,18:00,CHDV136,2:50:00
,,,,,,
,,,,,,
,,,,,,
9/3/13,12/10/13,Tuesday,3,16:30,CHDV139,2:50:00
,,,,,,
,,,,,,
,,,,,,
9/9/13,12/9/13,Monday,3,15:00,CHEM020,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/4/13,12/11/13,Wednesday,3,15:00,CHEM020,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/5/13,12/12/13,Thursday,2,10:30,CRJ121,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/9/13,12/9/13,Monday,7,13:00,DEAF052,0:50:00
,,,,,,
,,,,,,
,,,,,,
9/9/13,12/9/13,Monday,1,14:30,DEAF053,0:50:00
,,,,,,
,,,,,,
,,,,,,
9/9/13,12/9/13,Monday,1,16:00,EDS100A,2:50:00
,,,,,,
,,,,,,
,,,,,,
9/4/13,12/11/13,Wednesday,3,16:00,EDS100A,2:50:00
,,,,,,
,,,,,,
,,,,,,
9/4/13,12/11/13,Wednesday,1,16:00,EDS130A ,1:50:00
,,,,,,
,,,,,,
,,,,,,
9/3/13,12/10/13,Tuesday,1,16:00,EDS230A,1:50:00
,,,,,,
,,,,,,
,,,,,,
9/9/13,12/9/13,Monday,1,19:00,EDTE120,1:50:00
,,,,,,
,,,,,,
,,,,,,
9/5/13,12/12/13,Thursday,1,9:00,EEE064,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/5/13,12/12/13,Thursday,1,10:30,EEE174,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/5/13,12/12/13,Thursday,2,12:00,GEOL008,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/6/13,12/13/13,Friday,1,9:00,GERO100,2:50:00
,,,,,,
,,,,,,
,,,,,,
9/5/13,12/12/13,Thursday,11,9:00,GOVT001,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/9/13,12/9/13,Monday,1,9:00,HROB101,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/4/13,12/11/13,Wednesday,1,9:00,HROB101,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/9/13,12/9/13,Monday,1,12:00,HROB151,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/4/13,12/11/13,Wednesday,1,12:00,HROB151,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/5/13,12/12/13,Thursday,14,12:00,MATH001,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/9/13,12/9/13,Monday,1,9:00,MGMT101,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/4/13,12/11/13,Wednesday,1,9:00,MGMT101,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/5/13,12/12/13,Thursday,4,9:00,MGMT102,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/5/13,12/12/13,Thursday,10,19:30,MGMT102,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/5/13,12/12/13,Thursday,1,16:30,NURS014,1:50:00
,,,,,,
,,,,,,
,,,,,,
9/6/13,12/13/13,Friday,1,9:00,NURS129,1:50:00
,,,,,,
,,,,,,
,,,,,,
9/5/13,12/12/13,Thursday,5,12:00,PHIL006,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/9/13,12/9/13,Monday,3,10:00,PHIL026,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/4/13,12/11/13,Wednesday,3,10:00,PHIL026,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/9/13,12/9/13,Monday,1,11:30,PHIL103    ,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/4/13,12/11/13,Wednesday,1,11:30,PHIL103    ,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/9/13,12/9/13,Monday,2,13:30,PHIL104,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/4/13,12/11/13,Wednesday,2,13:30,PHIL104,1:15:00
,,,,,,
,,,,,,
,,,,,,
9/9/13,12/9/13,Monday,1,18:00,PPA220A,2:50:00
,,,,,,
,,,,,,
,,,,,,
9/5/13,12/12/13,Thursday,11,10:30,STAT001,1:15:00
